model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
Redmi Note 9S,2023-08-20 13:40:19,-3.0941493,-58.4577591,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:20,-3.0940063,-58.4578552,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:21,-3.0938634,-58.457952,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:22,-3.0937206,-58.4580481,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:24,-3.0935763,-58.4581468,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:25,-3.0932805,-58.4583332,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:26,-3.0931382,-58.4584428,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:27,-3.0929867,-58.4585477,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:28,-3.0928301,-58.4586529,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:29,-3.0926748,-58.4587569,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:31,-3.0925198,-58.4588608,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:32,-3.0923654,-58.4589669,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:33,-3.0920595,-58.459173,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:34,-3.0919065,-58.4592797,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:35,-3.0917524,-58.4593858,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:36,-3.0915959,-58.4594912,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:37,-3.0914344,-58.4595964,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:39,-3.0912717,-58.459702,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:40,-3.0909392,-58.4599003,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:41,-3.0907639,-58.4599879,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:42,-3.0905863,-58.4600677,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:43,-3.0904047,-58.4601406,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:45,-3.0902204,-58.4602051,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:46,-3.0900301,-58.460257,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:47,-3.089641,-58.4603317,1,Vivo,4G,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:48,-3.0894447,-58.4603624,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:49,-3.0892493,-58.4603891,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:50,-3.0890559,-58.4604141,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:51,-3.0888624,-58.4604364,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:53,-3.0886725,-58.4604517,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:54,-3.0882819,-58.4604686,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:55,-3.0880909,-58.4604763,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:56,-3.0879038,-58.4604867,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:57,-3.0877152,-58.4604966,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:40:59,-3.0875264,-58.4605056,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:00,-3.0873377,-58.4605112,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:01,-3.0869639,-58.4604992,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:02,-3.0867791,-58.4604954,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:03,-3.0865983,-58.4604982,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:04,-3.0864221,-58.4605021,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:06,-3.0862451,-58.460506,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:07,-3.0860661,-58.4605126,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:08,-3.0857155,-58.4605567,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:09,-3.0855391,-58.4605912,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:10,-3.0853616,-58.4606317,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:11,-3.0851837,-58.4606744,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:13,-3.085008,-58.4607183,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:14,-3.0848337,-58.4607671,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:15,-3.0844827,-58.4608832,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:16,-3.0843084,-58.4609496,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:17,-3.0841346,-58.4610226,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:18,-3.0839605,-58.4611038,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:20,-3.0837878,-58.4611866,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:21,-3.083616,-58.4612742,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:22,-3.0832795,-58.4614711,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:23,-3.0831108,-58.4615715,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:24,-3.0829383,-58.4616669,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:25,-3.0827655,-58.4617643,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:26,-3.0825902,-58.4618624,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:28,-3.0824129,-58.461963,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:29,-3.0820564,-58.4621657,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:30,-3.0818774,-58.4622677,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:31,-3.0817012,-58.4623692,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:32,-3.0815281,-58.4624673,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:34,-3.0813575,-58.4625627,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:35,-3.0810325,-58.4627487,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:36,-3.0808727,-58.4628376,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:37,-3.0807143,-58.4629239,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:38,-3.0805566,-58.4630106,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:39,-3.0803982,-58.4630974,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:41,-3.0802431,-58.4631856,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:42,-3.0800914,-58.4632736,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:43,-3.0797903,-58.4634439,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:44,-3.0796424,-58.4635315,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:45,-3.079496,-58.4636179,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:46,-3.079352,-58.4637014,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:48,-3.0792116,-58.4637819,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:49,-3.0789222,-58.4639466,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:50,-3.0787736,-58.4640303,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:51,-3.0786251,-58.4641137,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:52,-3.0784757,-58.4641972,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:53,-3.0783279,-58.4642825,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:55,-3.0781823,-58.4643674,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:56,-3.0780358,-58.4644524,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:57,-3.0777491,-58.4646099,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:58,-3.077603,-58.4646589,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:41:59,-3.0774567,-58.4647371,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:00,-3.0773124,-58.4648283,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:01,-3.07716,-58.4649182,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:02,-3.0770172,-58.4650141,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:04,-3.0768595,-58.4650985,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:05,-3.0767071,-58.4651916,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:06,-3.0764072,-58.4653684,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:07,-3.0762473,-58.4654547,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:08,-3.0760819,-58.4655468,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:09,-3.0759165,-58.4656431,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:10,-3.0757494,-58.4657432,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:11,-3.0755834,-58.4658341,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:13,-3.0754215,-58.4659197,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:14,-3.0750919,-58.4661135,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:15,-3.0749358,-58.4661982,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:16,-3.0747826,-58.4662826,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:17,-3.0746295,-58.4663663,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:18,-3.0744744,-58.4664514,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:20,-3.0743187,-58.4665404,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:21,-3.0741645,-58.4666305,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:22,-3.0738621,-58.466807,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:23,-3.073711,-58.4668972,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:24,-3.0735582,-58.4669892,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:25,-3.0733976,-58.4670764,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:27,-3.0732424,-58.4671693,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:28,-3.0730829,-58.4672571,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:29,-3.0727625,-58.4674424,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:30,-3.0725985,-58.4675394,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:31,-3.0724381,-58.4676316,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:32,-3.0722783,-58.4677234,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:33,-3.0721165,-58.467808,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:35,-3.0719566,-58.4678917,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:36,-3.0716469,-58.4680631,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:37,-3.0714864,-58.468154,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:38,-3.0713268,-58.4682446,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:39,-3.0711644,-58.4683363,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:40,-3.0710024,-58.4684299,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:41,-3.0708437,-58.468522,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:43,-3.0706809,-58.4686195,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:44,-3.0703575,-58.4688099,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:45,-3.070188,-58.4689074,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:46,-3.0700176,-58.4690043,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:47,-3.0698463,-58.4690982,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:48,-3.0696718,-58.469194,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:49,-3.0695002,-58.4692923,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:51,-3.0693232,-58.4693843,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:52,-3.0691529,-58.4694858,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:53,-3.0688156,-58.4696914,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:54,-3.0686405,-58.4697871,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:55,-3.0684676,-58.4698883,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:56,-3.0682923,-58.4699867,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:57,-3.0681191,-58.4700857,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:42:59,-3.0679424,-58.470186,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:00,-3.0677646,-58.4702827,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:01,-3.0674048,-58.4704814,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:02,-3.067225,-58.470593,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:03,-3.0670373,-58.4706956,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:04,-3.0668447,-58.4708001,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:05,-3.0666721,-58.4709105,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:06,-3.0665331,-58.4710133,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:08,-3.0664297,-58.4710662,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:09,-3.0663609,-58.4710865,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:10,-3.0662608,-58.4711327,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:11,-3.06624,-58.4711527,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:12,-3.066255,-58.4711485,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:13,-3.0662863,-58.4711247,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:15,-3.0662992,-58.471111,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:16,-3.0663095,-58.471093,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:17,-3.0663464,-58.4710796,1,,Wi-Fi,-101,-101,-12,-69
Redmi Note 9S,2023-08-20 13:43:18,-3.0663626,-58.4710685,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:19,-3.0663778,-58.4710594,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:20,-3.0663931,-58.4710522,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:21,-3.066406,-58.4710461,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:23,-3.0664158,-58.4710415,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:24,-3.0664263,-58.4710339,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:25,-3.0664284,-58.4710307,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:26,-3.0664292,-58.4710283,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:27,-3.0664291,-58.4710265,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:28,-3.0664284,-58.4710251,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:29,-3.066427,-58.471025,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:31,-3.0664254,-58.4710259,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:32,-3.0664238,-58.4710277,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:33,-3.0664209,-58.4710327,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:34,-3.0664201,-58.4710343,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:35,-3.0664199,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:36,-3.0664198,-58.4710352,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:37,-3.0664197,-58.4710352,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:39,-3.0664196,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:40,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:41,-3.0664196,-58.4710349,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:42,-3.0664196,-58.4710349,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:43,-3.0664196,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:44,-3.0664196,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:45,-3.0664196,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:47,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:48,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:49,-3.0664196,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:50,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:51,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:52,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:54,-3.0664195,-58.4710349,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:55,-3.0664195,-58.4710349,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:56,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:57,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:58,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:43:59,-3.0664195,-58.471035,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:00,-3.0664194,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:02,-3.0664194,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:03,-3.0664193,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:04,-3.0664193,-58.4710352,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:05,-3.0664192,-58.4710352,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:06,-3.0664191,-58.4710352,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:07,-3.0664191,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:08,-3.0664191,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:10,-3.0664192,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:11,-3.0664192,-58.4710351,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:12,-3.0664242,-58.4710322,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:13,-3.0664291,-58.4710268,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:14,-3.066426,-58.4710164,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:15,-3.0664202,-58.4710009,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:17,-3.0664122,-58.4709846,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:18,-3.0663843,-58.4709653,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:19,-3.0663303,-58.4709357,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:20,-3.0663037,-58.4709273,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:21,-3.0662628,-58.4709241,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:22,-3.0662391,-58.4709174,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:23,-3.0662191,-58.4709121,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:24,-3.06621,-58.4709107,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:26,-3.0661984,-58.4709091,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:27,-3.0661851,-58.4709043,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:28,-3.0661827,-58.4709022,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:29,-3.0661766,-58.4708974,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:30,-3.0661698,-58.4708927,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:31,-3.0661671,-58.4708931,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:33,-3.0661656,-58.4708958,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:34,-3.0661656,-58.4708987,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:35,-3.0661645,-58.4708995,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:36,-3.066164,-58.4708989,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:37,-3.0661634,-58.4708984,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:38,-3.0661631,-58.4708958,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:39,-3.0661634,-58.4708936,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:40,-3.0661637,-58.470893,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:42,-3.0661634,-58.4708901,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:43,-3.0661642,-58.4708862,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:44,-3.0661635,-58.4708824,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:45,-3.0661615,-58.4708782,1,,Wi-Fi,-1,-1,-1,-1
Redmi Note 9S,2023-08-20 13:44:46,-3.0661585,-58.4708729,1,,Wi-Fi,-1,-1,-1,-1
