"deviceId","date","time","level","health","connectionStatus","chargingStatus","temperature","current","voltage","power","capacity","presence"
"70ca26565b6202ab","08/02/2023","12:29:07","96","2","2","2","33.0","-0.084534","4.363","-0.368821842","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:08","96","2","2","2","33.0","-0.913708","4.363","-3.986508004","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:09","96","2","2","2","33.0","-0.238345","4.363","-1.039899235","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:10","96","2","2","2","33.0","-0.110169","4.363","-0.480667347","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:11","96","2","2","2","33.0","-0.188601","4.363","-0.822866163","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:12","96","2","2","2","33.0","-0.006408","4.363","-0.027958104","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:13","96","2","2","2","33.0","0.023804","4.363","0.103856852","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:14","96","2","2","2","33.0","-0.075074","4.363","-0.327547862","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:15","96","2","2","2","33.0","-0.151979","4.363","-0.663084377","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:16","96","2","2","2","33.0","-0.130006","4.363","-0.567216178","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:17","96","2","2","2","33.0","-0.649728","4.363","-2.834763264","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:18","96","2","2","2","33.0","-0.083924","4.363","-0.366160412","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:19","96","2","2","2","33.0","-0.102845","4.363","-0.448712735","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:20","96","2","2","2","33.0","-0.092469","4.363","-0.403442247","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:21","96","2","2","2","33.0","-0.110169","4.363","-0.480667347","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:22","96","2","2","2","33.0","-0.089112","4.363","-0.388795656","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:23","96","2","2","2","33.0","-0.097962","4.363","-0.427408206","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:24","96","2","2","2","33.0","-0.048523","4.363","-0.211705849","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:25","96","2","2","2","33.0","-0.109254","4.363","-0.476675202","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:26","96","2","2","2","33.0","-0.028381","4.363","-0.123826303","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:27","96","2","2","2","33.0","0.032349","4.363","0.141138687","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:28","96","2","2","2","33.0","0.089417","4.363","0.390126371","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:29","96","2","2","2","33.0","0.070191","4.363","0.306243333","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:30","96","2","2","2","33.0","0.041809","4.363","0.182412667","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:31","96","2","2","2","33.0","0.088502","4.363","0.386134226","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:32","96","2","2","2","33.0","0.112001","4.363","0.488660363","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:33","96","2","2","2","33.0","-0.025024","4.363","-0.109179712","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:34","96","2","2","2","33.0","-0.25452","4.363","-1.11047076","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:35","96","2","2","2","33.0","-0.483405","4.363","-2.109096015","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:36","96","2","2","2","33.0","-0.791636","4.363","-3.453907868","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:37","96","2","2","2","33.0","-0.421453","4.363","-1.838799439","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:38","96","2","2","2","33.0","-0.147401","4.363","-0.643110563","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:39","96","2","2","2","33.0","-0.252078","4.363","-1.099816314","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:40","96","2","2","2","33.0","-0.392461","4.363","-1.712307343","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:41","96","2","2","2","33.0","-0.097657","4.363","-0.426077491","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:42","96","2","2","2","33.0","-0.440069","4.363","-1.920021047","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:43","96","2","2","2","33.0","-0.162355","4.363","-0.708354865","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:44","96","2","2","2","33.0","-0.093079","4.361","-0.405917519","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:45","96","2","2","2","33.0","-0.051575","4.361","-0.224918575","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:46","96","2","2","2","33.0","-0.172731","4.361","-0.753279891","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:47","96","2","2","2","33.0","-0.108338","4.361","-0.472462018","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:48","96","2","2","2","33.0","-0.107728","4.361","-0.469801808","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:49","96","2","2","2","33.0","-0.0354","4.361","-0.1543794","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:50","96","2","2","2","33.0","-0.078126","4.361","-0.340707486","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:51","96","2","2","2","33.0","-0.080872","4.361","-0.352682792","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:52","96","2","2","2","33.0","0.008239","4.361","0.035930279","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:53","96","2","2","2","33.0","-0.006103","4.361","-0.026615183","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:54","96","2","2","2","33.0","-0.084229","4.361","-0.367322669","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:55","96","2","2","2","33.0","0.020752","4.361","0.090499472","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:56","96","2","2","2","33.0","0.047302","4.361","0.206284022","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:57","96","2","2","2","33.0","-0.040588","4.361","-0.177004268","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:58","96","2","2","2","33.0","0.027771","4.361","0.121109331","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:29:59","96","2","2","2","33.0","0.063477","4.361","0.276823197","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:00","96","2","2","2","33.0","0.054932","4.361","0.239558452","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:01","96","2","2","2","33.0","0.010376","4.361","0.045249736","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:02","96","2","2","2","33.0","-0.053101","4.361","-0.231573461","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:03","96","2","2","2","33.0","-0.089722","4.361","-0.391277642","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:04","96","2","2","2","33.0","-0.13611","4.361","-0.59357571","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:05","96","2","2","2","33.0","-0.115052","4.361","-0.501741772","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:06","96","2","2","2","33.0","-0.112306","4.361","-0.489766466","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:07","96","2","2","2","33.0","-0.099793","4.361","-0.435197273","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:08","96","2","2","2","33.0","-0.045471","4.361","-0.198299031","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:09","96","2","2","2","33.0","-0.019836","4.361","-0.086504796","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:10","96","2","2","2","33.0","-0.132142","4.361","-0.576271262","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:11","96","2","2","2","33.0","-0.329594","4.361","-1.437359434","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:12","96","2","2","2","33.0","-0.359196","4.361","-1.566453756","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:13","96","2","2","2","33.0","-0.102235","4.361","-0.445846835","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:14","96","2","2","2","33.0","-0.333256","4.361","-1.453329416","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:15","96","2","2","2","33.0","-0.112001","4.361","-0.488436361","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:16","96","2","2","2","33.0","0.00946","4.361","0.04125506","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:17","96","2","2","2","33.0","-0.062256","4.361","-0.271498416","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:18","96","2","2","2","33.0","-0.131532","4.361","-0.573611052","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:19","96","2","2","2","33.0","-0.215457","4.361","-0.939607977","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:20","96","2","2","2","33.0","-0.18738","4.361","-0.81716418","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:21","96","2","2","2","33.0","-0.095521","4.361","-0.416567081","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:22","96","2","2","2","33.0","-0.003662","4.361","-0.015969982","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:23","96","2","2","2","33.0","-0.114442","4.361","-0.499081562","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:24","96","2","2","2","33.0","-0.124208","4.361","-0.541671088","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:25","96","2","2","2","33.0","0.06012","4.361","0.26218332","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:26","96","2","2","2","33.0","0.088197","4.361","0.384627117","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:27","96","2","2","2","33.0","0.029602","4.361","0.129094322","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:28","96","2","2","2","33.0","0.00946","4.361","0.04125506","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:29","96","2","2","2","33.0","-0.023193","4.361","-0.101144673","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:30","96","2","2","2","33.0","0.079957","4.361","0.348692477","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:31","96","2","2","2","33.0","0.038147","4.361","0.166359067","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:32","96","2","2","2","33.0","0.102235","4.361","0.445846835","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:33","96","2","2","2","33.0","0.104676","4.361","0.456492036","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:34","96","2","2","2","33.0","0.031433","4.361","0.137079313","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:35","96","2","2","2","33.0","0.059815","4.361","0.260853215","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:36","96","2","2","2","33.0","-0.139772","4.361","-0.609545692","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:37","96","2","2","2","33.0","-0.024719","4.361","-0.107799559","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:38","96","2","2","2","33.0","-0.013427","4.361","-0.058555147","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:39","96","2","2","2","33.0","-0.068055","4.361","-0.296787855","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:40","96","2","2","2","33.0","-0.097352","4.361","-0.424552072","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:41","96","2","2","2","33.0","0.004577","4.361","0.019960297","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:42","96","2","2","2","33.0","-0.065308","4.361","-0.284808188","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:43","96","2","2","2","33.0","-0.039063","4.361","-0.170353743","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:44","96","2","2","2","33.0","-0.392156","4.355","-1.70783938","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:45","96","2","2","2","33.0","-0.179445","4.355","-0.781482975","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:46","96","2","2","2","33.0","-0.486762","4.355","-2.11984851","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:47","96","2","2","2","33.0","-0.083008","4.355","-0.36149984","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:48","96","2","2","2","33.0","-0.029907","4.355","-0.130244985","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:49","96","2","2","2","33.0","-0.075074","4.355","-0.32694727","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:50","96","2","2","2","33.0","-0.133058","4.355","-0.57946759","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:51","96","2","2","2","33.0","-0.083619","4.355","-0.364160745","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:52","96","2","2","2","33.0","-0.012817","4.355","-0.055818035","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:53","96","2","2","2","33.0","-0.12848","4.355","-0.5595304","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:54","96","2","2","2","33.0","-0.050659","4.355","-0.220619945","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:55","96","2","2","2","33.0","-0.101319","4.355","-0.441244245","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:56","96","2","2","2","33.0","-0.270084","4.355","-1.17621582","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:57","96","2","2","2","33.0","-0.189516","4.355","-0.82534218","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:58","96","2","2","2","33.0","0.055237","4.355","0.240557135","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:30:59","96","2","2","2","33.0","-0.01709","4.355","-0.07442695","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:00","96","2","2","2","33.0","0.029907","4.355","0.130244985","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:01","96","2","2","2","33.0","-0.011291","4.355","-0.049172305","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:02","96","2","2","2","33.0","0.083314","4.355","0.36283247","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:03","96","2","2","2","33.0","-0.027161","4.355","-0.118286155","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:04","96","2","2","2","33.0","0.001831","4.355","0.007974005","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:05","96","2","2","2","33.0","-0.038757","4.355","-0.168786735","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:06","96","2","2","2","33.0","-0.176699","4.355","-0.769524145","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:07","96","2","2","2","33.0","-0.058594","4.355","-0.25517687","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:08","96","2","2","2","33.0","0.03418","4.355","0.1488539","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:09","96","2","2","2","33.0","-0.016479","4.355","-0.071766045","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:10","96","2","2","2","33.0","-0.090638","4.355","-0.39472849","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:11","96","2","2","2","33.0","-0.049744","4.355","-0.21663512","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:12","96","2","2","2","33.0","-0.060425","4.355","-0.263150875","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:13","96","2","2","2","33.0","-0.019226","4.355","-0.08372923","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:14","96","2","2","2","33.0","-0.041199","4.355","-0.179421645","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:15","96","2","2","2","33.0","-0.022888","4.355","-0.09967724","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:16","96","2","2","2","33.0","-0.321964","4.355","-1.40215322","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:17","96","2","2","2","33.0","-0.163576","4.355","-0.71237348","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:18","96","2","2","2","33.0","-0.377812","4.355","-1.64537126","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:19","96","2","2","2","33.0","-0.114137","4.355","-0.497066635","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:20","96","2","2","2","33.0","-0.129091","4.355","-0.562191305","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:21","96","2","2","2","33.0","-0.11139","4.355","-0.48510345","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:22","96","2","2","2","33.0","-0.04364","4.355","-0.1900522","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:23","96","2","2","2","33.0","-0.010376","4.355","-0.04518748","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:24","96","2","2","2","33.0","-0.057068","4.355","-0.24853114","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:25","96","2","2","2","33.0","-0.004272","4.355","-0.01860456","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:26","96","2","2","2","33.0","-0.089417","4.355","-0.389411035","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:27","96","2","2","2","33.0","-0.132448","4.355","-0.57681104","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:28","96","2","2","2","33.0","-0.056458","4.355","-0.24587459","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:29","96","2","2","2","33.0","-0.114747","4.355","-0.499723185","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:30","96","2","2","2","33.0","-0.010681","4.355","-0.046515755","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:31","96","2","2","2","33.0","-0.043945","4.355","-0.191380475","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:32","96","2","2","2","33.0","0.083314","4.355","0.36283247","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:33","96","2","2","2","33.0","0.116578","4.355","0.50769719","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:34","96","2","2","2","33.0","-0.135499","4.355","-0.590098145","5138.0","present"
"70ca26565b6202ab","08/02/2023","12:31:35","96","2","2","2","33.0","-0.209658","4.355","-0.91306059","5138.0","present"
