device_id,date,time,wifi_status,ssid,ip,signal_level,network_id,wifi_downstream_bandwidth,wifi_upstream_bandwidth,speed,tx_link_speed,rx_link_speed,max_tx_link_speed,max_rx_link_speed,frequency,standard,rssi,wap,mobile_status,mobile_mod,mobile_signal,mobile_roaming,mobile_downstream_bandwidth,mobile_upstream_bandwidth,mobile_rx,mobile_tx,network_operator,chip_operator,chip_mcc,chip_mnc,mobile_bandwidth,mobile_earfcn,mobileNetworkOperator,mobile_ci,mobile_pci,mobile_tac,bluetooth_status,name_bluetooth
3129cf83cba1f811,16/05/2022,15:38:32,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-57,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:33,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-58,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:34,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-58,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:35,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-58,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:36,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-56,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:37,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-56,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:38,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-56,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:39,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-58,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:40,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-58,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:41,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-58,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:42,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:43,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:44,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:45,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:46,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:47,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:48,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:49,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:50,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:51,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:52,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:53,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:54,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:55,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:56,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:57,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:58,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:38:59,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:00,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:01,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:02,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:03,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:04,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:05,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:06,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:07,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:08,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:09,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:10,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:11,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:12,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:13,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:14,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:15,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:16,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:17,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:18,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:19,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:20,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:21,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-66,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:23,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-66,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:24,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-66,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:25,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:26,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:27,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-64,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:28,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:29,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:30,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:31,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:32,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:33,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:34,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:35,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:36,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:37,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:38,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:39,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-63,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:40,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:41,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:42,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,65,150,150,2417,4,-65,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:43,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:44,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:45,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:46,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-61,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:47,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-61,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:48,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-61,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:49,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:50,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:51,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:52,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:53,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:54,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-60,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:55,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:56,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:57,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
3129cf83cba1f811,16/05/2022,15:39:58,1,"""TP-LINK_EBE6""",192.168.1.104,3,7,31256,25725,72,72,72,150,150,2417,4,-62,50:c7:bf:f7:eb:e6,-1,-1,-1,-1,-1,-1,0,0,VIVO,VIVO,724,11,2147483647,9510,72411,82402869,16,52292,0,moto g(10)
